encoding,iteration,n_value,episode,seed,total_reward,final_reward,steps,epsilon,q_state_count,success,converged
simple,0,5,86,3,20.0,-40.0,19,0.17023604935546194,366,False,False
simple,0,5,87,3,190.0,110.0,42,0.1685336888619073,366,True,False
simple,0,5,88,3,0.0,-40.0,21,0.16684835197328823,366,False,False
simple,0,5,89,3,250.0,110.0,91,0.16517986845355534,366,True,False
simple,0,5,90,3,210.0,110.0,43,0.1635280697690198,366,True,False
simple,0,5,91,3,0.0,-40.0,20,0.1618927890713296,368,False,False
simple,0,5,92,3,230.0,110.0,57,0.1602738611806163,369,True,False
simple,0,5,93,3,190.0,110.0,83,0.15867112256881014,372,True,False
simple,0,5,94,3,0.0,-40.0,25,0.15708441134312204,372,False,False
simple,0,5,95,3,190.0,110.0,25,0.1555135672296908,372,True,False
simple,0,5,96,3,170.0,110.0,29,0.15395843155739392,372,True,False
simple,0,5,97,3,0.0,-40.0,106,0.15241884724181998,372,False,False
simple,0,5,98,3,250.0,110.0,45,0.15089465876940178,372,True,False
simple,0,5,99,3,230.0,110.0,43,0.14938571218170776,372,True,False
simple,0,5,100,3,0.0,-40.0,12,0.1478918550598907,372,False,False
simple,0,5,101,3,0.0,-40.0,59,0.1464129365092918,372,False,False
simple,0,5,102,3,210.0,110.0,30,0.1449488071441989,372,True,False
simple,0,5,103,3,190.0,110.0,53,0.1434993190727569,372,True,False
simple,0,5,104,3,170.0,110.0,21,0.14206432588202933,372,True,False
simple,0,5,105,3,190.0,110.0,25,0.14064368262320903,372,True,False
simple,0,5,106,3,20.0,-40.0,28,0.13923724579697694,372,False,False
simple,0,5,107,3,20.0,-40.0,28,0.13784487333900716,372,False,False
simple,0,5,108,3,190.0,110.0,26,0.1364664246056171,372,True,False
simple,0,5,109,3,230.0,110.0,41,0.13510176035956092,372,True,False
simple,0,5,110,3,20.0,-40.0,77,0.13375074275596532,373,False,False
simple,0,5,111,3,170.0,110.0,21,0.13241323532840568,373,True,False
simple,0,5,112,3,0.0,-40.0,12,0.13108910297512164,373,False,False
simple,0,5,113,3,210.0,110.0,41,0.12977821194537043,373,True,False
simple,0,5,114,3,210.0,110.0,25,0.12848042982591673,373,True,False
simple,0,5,115,3,190.0,110.0,25,0.12719562552765756,373,True,False
simple,0,5,116,3,190.0,110.0,47,0.125923669272381,373,True,False
simple,0,5,117,3,170.0,110.0,21,0.12466443257965719,373,True,False
simple,0,5,118,3,230.0,110.0,39,0.12341778825386061,374,True,False
simple,0,5,119,3,-20.0,-40.0,133,0.12218361037132201,377,False,False
simple,0,5,120,3,170.0,110.0,42,0.12096177426760879,378,True,False
simple,0,5,121,3,230.0,110.0,33,0.1197521565249327,378,True,False
simple,0,5,122,3,170.0,110.0,21,0.11855463495968338,378,True,False
simple,0,5,123,3,20.0,-40.0,15,0.11736908861008655,378,False,False
simple,0,5,124,3,230.0,110.0,37,0.11619539772398568,378,True,False
simple,0,5,125,3,170.0,110.0,34,0.11503344374674583,378,True,False
simple,0,5,126,3,0.0,-40.0,10,0.11388310930927838,379,False,False
simple,0,5,127,3,190.0,110.0,27,0.11274427821618559,379,True,False
simple,0,5,128,3,210.0,110.0,23,0.11161683543402373,379,True,False
simple,0,5,129,3,250.0,110.0,64,0.11050066707968349,379,True,False
simple,0,5,130,3,250.0,110.0,49,0.10939566040888665,379,True,False
simple,0,5,131,3,210.0,110.0,25,0.10830170380479778,379,True,False
simple,0,5,132,3,190.0,110.0,25,0.10721868676674981,379,True,False
simple,0,5,133,3,190.0,110.0,23,0.10614649989908231,379,True,False
simple,0,5,134,3,250.0,110.0,51,0.1050850349000915,379,True,False
simple,0,5,135,3,210.0,110.0,26,0.10403418455109058,379,True,False
simple,0,5,136,3,170.0,110.0,21,0.10299384270557967,379,True,False
simple,0,5,137,3,250.0,110.0,62,0.10196390427852386,379,True,False
simple,0,5,138,3,250.0,110.0,68,0.10094426523573863,380,True,False
simple,0,5,139,3,250.0,110.0,59,0.09993482258338124,380,True,False
simple,0,5,140,3,230.0,110.0,37,0.09893547435754743,380,True,False
simple,0,5,141,3,250.0,110.0,46,0.09794611961397195,380,True,False
simple,0,5,142,3,230.0,110.0,35,0.09696665841783224,380,True,False
simple,0,5,143,3,210.0,110.0,31,0.09599699183365391,380,True,False
simple,0,5,144,3,0.0,-40.0,10,0.09503702191531738,380,False,False
simple,0,5,145,3,230.0,110.0,31,0.0940866516961642,380,True,False
simple,0,5,146,3,230.0,110.0,41,0.09314578517920256,380,True,False
simple,0,5,147,3,190.0,110.0,35,0.09221432732741054,380,True,False
simple,0,5,148,3,230.0,110.0,29,0.09129218405413643,380,True,False
simple,0,5,149,3,250.0,110.0,39,0.09037926221359506,380,True,False
simple,0,5,150,3,170.0,110.0,25,0.0894754695914591,380,True,False
simple,0,5,151,3,210.0,110.0,25,0.08858071489554452,380,True,False
simple,0,5,152,3,190.0,110.0,23,0.08769490774658907,380,True,False
simple,0,5,153,3,170.0,110.0,23,0.08681795866912317,380,True,False
simple,0,5,154,3,170.0,110.0,31,0.08594977908243194,380,True,False
simple,0,5,155,3,190.0,110.0,23,0.08509028129160762,380,True,False
simple,0,5,156,3,170.0,110.0,23,0.08423937847869153,380,True,False
simple,0,5,157,3,230.0,110.0,35,0.08339698469390462,380,True,False
simple,0,5,158,3,190.0,110.0,24,0.08256301484696557,380,True,False
simple,0,5,159,3,230.0,110.0,31,0.08173738469849591,380,True,False
simple,0,5,160,3,250.0,110.0,43,0.08092001085151095,380,True,False
simple,0,5,161,3,210.0,110.0,32,0.08011081074299584,380,True,False
simple,0,5,162,3,170.0,110.0,25,0.07930970263556587,380,True,False
simple,0,5,163,3,170.0,110.0,21,0.07851660560921021,380,True,False
simple,0,5,164,3,190.0,110.0,25,0.0777314395531181,380,True,True
