encoding,iteration,n_value,episode,seed,total_reward,final_reward,steps,epsilon,q_state_count,success,converged
one_hot,0,5,59,3,10.0,-40.0,82,0.22330645541914548,98,False,False
one_hot,0,5,60,3,220.0,110.0,29,0.22107339086495403,98,True,False
one_hot,0,5,61,3,200.0,110.0,35,0.2188626569563045,98,True,False
one_hot,0,5,62,3,-10.0,-40.0,10,0.21667403038674146,98,False,False
one_hot,0,5,63,3,180.0,110.0,21,0.21450729008287406,98,True,False
one_hot,0,5,64,3,160.0,110.0,24,0.21236221718204532,98,True,False
one_hot,0,5,65,3,220.0,110.0,25,0.21023859501022485,98,True,False
one_hot,0,5,66,3,-30.0,-40.0,89,0.2081362090601226,109,False,False
one_hot,0,5,67,3,200.0,110.0,23,0.20605484696952137,109,True,False
one_hot,0,5,68,3,240.0,110.0,39,0.20399429849982614,109,True,False
one_hot,0,5,69,3,-30.0,-40.0,50,0.20195435551482788,109,False,False
one_hot,0,5,70,3,180.0,110.0,25,0.1999348119596796,109,True,False
one_hot,0,5,71,3,220.0,110.0,29,0.19793546384008281,109,True,False
one_hot,0,5,72,3,220.0,110.0,31,0.195956109201682,109,True,False
one_hot,0,5,73,3,180.0,110.0,21,0.19399654810966518,109,True,False
one_hot,0,5,74,3,180.0,110.0,25,0.19205658262856853,109,True,False
one_hot,0,5,75,3,200.0,110.0,21,0.19013601680228284,109,True,False
one_hot,0,5,76,3,220.0,110.0,31,0.18823465663426,109,True,False
one_hot,0,5,77,3,180.0,110.0,21,0.18635231006791741,109,True,False
one_hot,0,5,78,3,220.0,110.0,43,0.18448878696723825,110,True,False
one_hot,0,5,79,3,220.0,110.0,33,0.18264389909756587,110,True,False
one_hot,0,5,80,3,180.0,110.0,29,0.18081746010659022,110,True,False
one_hot,0,5,81,3,180.0,110.0,29,0.1790092855055243,110,True,False
one_hot,0,5,82,3,240.0,110.0,31,0.17721919265046907,110,True,False
one_hot,0,5,83,3,240.0,110.0,29,0.17544700072396438,110,True,False
one_hot,0,5,84,3,220.0,110.0,30,0.17369253071672475,110,True,False
one_hot,0,5,85,3,160.0,110.0,29,0.1719556054095575,110,True,False
one_hot,0,5,86,3,220.0,110.0,31,0.17023604935546194,110,True,False
one_hot,0,5,87,3,180.0,110.0,31,0.1685336888619073,110,True,False
one_hot,0,5,88,3,240.0,110.0,35,0.16684835197328823,110,True,False
one_hot,0,5,89,3,240.0,110.0,31,0.16517986845355534,110,True,True
