step,reactor_concentration,target_concentration,reactor_temperature,coolant_action_normalized,coolant_temperature,reward,base_reward,rml_reward,tracking_error,temperature_violation,cumulative_temperature_violation,heating_rate,in_soak_band,overshoot,heating_rate_exceeded,past_deadline,deadline_expired,stable_step,warning_events,critical_failure,max_stable_steps,first_stable_step,monitor_phase,rml_monitor_state_normalized,rml_monitor_state_unencoded_normalized,monitor_soak_steps,monitor_violation_steps,monitor_success,monitor_failed,terminated,truncated
212,0.5864349611147888,0.5,345.1788327759077,0.03035622462630272,301.51781123131514,-0.11599573910555983,-0.11599573910555983,0.0,0.08643496111478877,0.0,0.0,-1.780051661626203e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
213,0.5864349613608675,0.5,345.1788327356824,0.03035622090101242,301.5178110450506,-0.11599573971889297,-0.11599573971889297,0.0,0.08643496136086748,0.0,0.0,-4.022530220026965e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
214,0.5864349616341012,0.5,345.17883271155904,0.03035622462630272,301.51781123131514,-0.1159957403304463,-0.1159957403304463,0.0,0.08643496163410125,0.0,0.0,-2.4123380626406288e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
215,0.5864349619364395,0.5,345.17883266431903,0.03035622090101242,301.5178110450506,-0.11599574107712982,-0.11599574107712982,0.0,0.08643496193643951,0.0,0.0,-4.7240007461368805e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
216,0.5864349621977535,0.5,345.1788327378585,0.03035624325275421,301.5178121626377,-0.11599574078320944,-0.11599574078320944,0.0,0.08643496219775348,0.0,0.0,7.353946784860454e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
217,0.5864349623499084,0.5,345.1788327837912,0.030356235802173615,301.5178117901087,-0.11599573994412447,-0.11599573994412447,0.0,0.08643496234990844,0.0,0.0,4.593272251440794e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
218,0.5864349624460109,0.5,345.1788327965627,0.030356228351593018,301.51781141757965,-0.11599573957443216,-0.11599573957443216,0.0,0.0864349624460109,0.0,0.0,1.2771465662808623e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
219,0.5864349625284334,0.5,345.17883279116484,0.03035622462630272,301.51781123131514,-0.11599573958352544,-0.11599573958352544,0.0,0.08643496252843341,0.0,0.0,-5.397851055022329e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
220,0.5864349626270525,0.5,345.1788327643875,0.03035622090101242,301.5178110450506,-0.1159957399214094,-0.1159957399214094,0.0,0.08643496262705253,0.0,0.0,-2.6777343009598553e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
221,0.5864349627444672,0.5,345.17883275487947,0.03035622462630272,301.51781123131514,-0.11599574023582288,-0.11599574023582288,0.0,0.08643496274446716,0.0,0.0,-9.508028142590774e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
222,0.5864349628815128,0.5,345.17883272355766,0.03035622090101242,301.5178110450506,-0.11599574066108698,-0.11599574066108698,0.0,0.08643496288151276,0.0,0.0,-3.132180381726357e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
223,0.5864349630411738,0.5,345.17883270902325,0.03035622462630272,301.51781123131514,-0.11599574107201938,-0.11599574107201938,0.0,0.08643496304117382,0.0,0.0,-1.4534407455357723e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
224,0.5864349632247137,0.5,345.1788326721401,0.03035622090101242,301.5178110450506,-0.1159957416039506,-0.1159957416039506,0.0,0.08643496322471367,0.0,0.0,-3.6883136544929584e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
225,0.5864349633612479,0.5,345.178832756895,0.03035624325275421,301.5178121626377,-0.11599574107940884,-0.11599574107940884,0.0,0.0864349633612479,0.0,0.0,8.475490176351741e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
226,0.5864349633818086,0.5,345.17883281500343,0.030356235802173615,301.5178117901087,-0.11599573999189139,-0.11599573999189139,0.0,0.08643496338180856,0.0,0.0,5.8108412304136436e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
227,0.5864349633385809,0.5,345.17883284102186,0.030356228351593018,301.51781141757965,-0.1159957393538296,-0.1159957393538296,0.0,0.08643496333858092,0.0,0.0,2.6018426524387905e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
228,0.5864349632729214,0.5,345.17883285006627,0.03035622462630272,301.51781123131514,-0.11599573907224792,-0.11599573907224792,0.0,0.08643496327292144,0.0,0.0,9.044413218362024e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
229,0.5864349632135835,0.5,345.17883283906417,0.03035622090101242,301.5178110450506,-0.1159957390945247,-0.1159957390945247,0.0,0.08643496321358346,0.0,0.0,-1.1002100563928252e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
230,0.5864349631619237,0.5,345.1788328468156,0.03035622462630272,301.51781123131514,-0.11599573906550875,-0.11599573906550875,0.0,0.08643496316192367,0.0,0.0,7.751452812954085e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
231,0.5864349631174044,0.5,345.1788328344067,0.03035622090101242,301.5178110450506,-0.11599573911629714,-0.11599573911629714,0.0,0.0864349631174044,0.0,0.0,-1.240891833731439e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
232,0.5864349630814903,0.5,345.1788328406247,0.03035622462630272,301.51781123131514,-0.11599573911815605,-0.11599573911815605,0.0,0.08643496308149035,0.0,0.0,6.217987902346067e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
233,0.5864349630537635,0.5,345.1788328265411,0.03035622090101242,301.5178110450506,-0.11599573920246063,-0.11599573920246063,0.0,0.08643496305376352,0.0,0.0,-1.4083582300372655e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
234,0.5864349630358204,0.5,345.1788328309271,0.03035622462630272,301.51781123131514,-0.1159957392407851,-0.1159957392407851,0.0,0.08643496303582043,0.0,0.0,4.385981355881086e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
235,0.5864349630273885,0.5,345.178832814836,0.03035622090101242,301.5178110450506,-0.11599573936484937,-0.11599573936484937,0.0,0.08643496302738851,0.0,0.0,-1.609106448086095e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
236,0.5864349630302257,0.5,345.1788328170192,0.03035622462630272,301.51781123131514,-0.1159957394466059,-0.1159957394466059,0.0,0.08643496303022569,0.0,0.0,2.1831851881870534e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
237,0.586434963044237,0.5,345.1788327985083,0.03035622090101242,301.5178110450506,-0.11599573961818918,-0.11599573961818918,0.0,0.08643496304423703,0.0,0.0,-1.8510888821765548e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
238,0.5864349630713788,0.5,345.1788327980303,0.03035622462630272,301.51781123131514,-0.11599573975201574,-0.11599573975201574,0.0,0.08643496307137877,0.0,0.0,-4.779963092005346e-10,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
239,0.5864349631117756,0.5,345.17883277658945,0.03035622090101242,301.5178110450506,-0.11599573998074164,-0.11599573998074164,0.0,0.08643496311177556,0.0,0.0,-2.1440882846945897e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
240,0.5864349631676242,0.5,345.17883277288354,0.03035622462630272,301.51781123131514,-0.1159957401773403,-0.1159957401773403,0.0,0.08643496316762422,0.0,0.0,-3.7059066926303785e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
241,0.5864349632393174,0.5,345.1788327478835,0.03035622090101242,301.5178110450506,-0.11599574047510147,-0.11599574047510147,0.0,0.08643496323931743,0.0,0.0,-2.500001983207767e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
242,0.586434963329351,0.5,345.1788327402497,0.03035622462630272,301.51781123131514,-0.11599574074771163,-0.11599574074771163,0.0,0.08643496332935097,0.0,0.0,-7.633843779331073e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
243,0.5864349634384461,0.5,345.178832710913,0.03035622090101242,301.5178110450506,-0.1159957411292234,-0.1159957411292234,0.0,0.08643496343844614,0.0,0.0,-2.9336661100387573e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
244,0.5864349635694629,0.5,345.17883269848824,0.03035622462630272,301.51781123131514,-0.11599574149418918,-0.11599574149418918,0.0,0.0864349635694629,0.0,0.0,-1.2424777651176555e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
245,0.5864349637235275,0.5,345.17883266385604,0.03035622090101242,301.5178110450506,-0.11599574197761867,-0.11599574197761867,0.0,0.08643496372352755,0.0,0.0,-3.463219400146045e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
246,0.5864349638296056,0.5,345.1788327510206,0.03035624325275421,301.5178121626377,-0.11599574140170409,-0.11599574140170409,0.0,0.08643496382960558,0.0,0.0,8.716455113244592e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
247,0.5864349638185641,0.5,345.17883281171646,0.030356235802173615,301.5178117901087,-0.11599574025957371,-0.11599574025957371,0.0,0.08643496381856408,0.0,0.0,6.069586788726156e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
248,0.5864349637424084,0.5,345.17883284052255,0.030356228351593018,301.51781141757965,-0.11599573956323306,-0.11599573956323306,0.0,0.08643496374240844,0.0,0.0,2.880608462874079e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
249,0.5864349636422936,0.5,345.1788328525787,0.03035622462630272,301.51781123131514,-0.11599573921924769,-0.11599573921924769,0.0,0.08643496364229364,0.0,0.0,1.2056148079864215e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
250,0.586434963546753,0.5,345.17883284483855,0.03035622090101242,301.5178110450506,-0.11599573917449371,-0.11599573917449371,0.0,0.08643496354675295,0.0,0.0,-7.740140972600784e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
251,0.5864349634569007,0.5,345.17883285613175,0.03035622462630272,301.51781123131514,-0.11599573907325539,-0.11599573907325539,0.0,0.08643496345690072,0.0,0.0,1.129319571191445e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
252,0.5864349633719312,0.5,345.178832847577,0.03035622090101242,301.5178110450506,-0.11599573904600638,-0.11599573904600638,0.0,0.08643496337193124,0.0,0.0,-8.554764008295024e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
253,0.5864349632930126,0.5,345.17883285799763,0.03035622462630272,301.51781123131514,-0.11599573896332305,-0.11599573896332305,0.0,0.08643496329301259,0.0,0.0,1.0420649232401047e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
254,0.5864349632194004,0.5,345.17883284850495,0.03035622090101242,301.5178110450506,-0.11599573895582141,-0.11599573895582141,0.0,0.08643496321940036,0.0,0.0,-9.492680419498356e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
255,0.5864349631523298,0.5,345.1788328579144,0.03035622462630272,301.51781123131514,-0.11599573889422995,-0.11599573889422995,0.0,0.08643496315232979,0.0,0.0,9.409461654286133e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
256,0.586434963091127,0.5,345.1788328473287,0.03035622090101242,301.5178110450506,-0.11599573890932863,-0.11599573890932863,0.0,0.08643496309112697,0.0,0.0,-1.0585722520772833e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
257,0.5864349630371078,0.5,345.17883285555354,0.03035622462630272,301.51781123131514,-0.11599573887203213,-0.11599573887203213,0.0,0.08643496303710785,0.0,0.0,8.224844805226894e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
258,0.5864349629896881,0.5,345.1788328436809,0.03035622090101242,301.5178110450506,-0.11599573891332639,-0.11599573891332639,0.0,0.08643496298968811,0.0,0.0,-1.1872657523781527e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
259,0.5864349629502806,0.5,345.1788328505048,0.03035622462630272,301.51781123131514,-0.1159957389043493,-0.1159957389043493,0.0,0.08643496295028064,0.0,0.0,6.8239387474022806e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
260,0.5864349629184081,0.5,345.17883283710347,0.03035622090101242,301.5178110450506,-0.11599573897634753,-0.11599573897634753,0.0,0.08643496291840813,0.0,0.0,-1.3401347587205237e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
261,0.5864349628956046,0.5,345.17883284225655,0.03035622462630272,301.51781123131514,-0.11599573900073526,-0.11599573900073526,0.0,0.0864349628956046,0.0,0.0,5.15308329340769e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
262,0.5864349628815251,0.5,345.1788328270263,0.03035622090101242,301.5178110450506,-0.11599573910906318,-0.11599573910906318,0.0,0.08643496288152508,0.0,0.0,-1.5230227745632874e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
263,0.5864349628778482,0.5,345.1788328301742,0.03035622462630272,301.51781123131514,-0.11599573917309236,-0.11599573917309236,0.0,0.08643496287784824,0.0,0.0,3.1478748496738262e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
264,0.5864349628843917,0.5,345.178832812743,0.03035622090101242,301.5178110450506,-0.11599573932474642,-0.11599573932474642,0.0,0.08643496288439168,0.0,0.0,-1.743120492392336e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
265,0.5864349629030126,0.5,345.1788328134719,0.03035622462630272,301.51781123131514,-0.11599573943620906,-0.11599573943620906,0.0,0.08643496290301256,0.0,0.0,7.289031600521412e-10,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
266,0.5864349629337265,0.5,345.17883279337934,0.03035622090101242,301.5178110450506,-0.11599573963986866,-0.11599573963986866,0.0,0.08643496293372654,0.0,0.0,-2.009255695156753e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
267,0.5864349629786094,0.5,345.17883279117734,0.03035622462630272,301.51781123131514,-0.11599573980842584,-0.11599573980842584,0.0,0.08643496297860942,0.0,0.0,-2.202000359829981e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
268,0.5864349630379198,0.5,345.1788327678545,0.03035622090101242,301.5178110450506,-0.1159957400748381,-0.1159957400748381,0.0,0.08643496303791975,0.0,0.0,-2.332285475858953e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
269,0.5864349631140034,0.5,345.17883276208954,0.03035622462630272,301.51781123131514,-0.11599574031243987,-0.11599574031243987,0.0,0.08643496311400345,0.0,0.0,-5.764945854025427e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
270,0.5864349632074161,0.5,345.1788327348339,0.03035622090101242,301.5178110450506,-0.11599574065489479,-0.11599574065489479,0.0,0.08643496320741606,0.0,0.0,-2.7255623535893392e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
271,0.5864349633208337,0.5,345.1788327247256,0.03035622462630272,301.51781123131514,-0.11599574097631377,-0.11599574097631377,0.0,0.08643496332083367,0.0,0.0,-1.0108294645760907e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
272,0.5864349634551789,0.5,345.1788326926705,0.03035622090101242,301.5178110450506,-0.11599574141122772,-0.11599574141122772,0.0,0.08643496345517887,0.0,0.0,-3.2055140763986856e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
273,0.586434963613533,0.5,345.1788326772564,0.03035622462630272,301.51781123131514,-0.1159957418347014,-0.1159957418347014,0.0,0.08643496361353298,0.0,0.0,-1.5414059362228727e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
274,0.5864349637972686,0.5,345.1788326393336,0.03035622090101242,301.5178110450506,-0.1159957423823255,-0.1159957423823255,0.0,0.08643496379726856,0.0,0.0,-3.792280267589376e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
275,0.5864349639356222,0.5,345.17883272287287,0.03035624325275421,301.5178121626377,-0.11599574187692827,-0.11599574187692827,0.0,0.08643496393562222,0.0,0.0,8.353924840776017e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
276,0.5864349639597626,0.5,345.1788327795716,0.030356235802173615,301.5178117901087,-0.11599574081234555,-0.11599574081234555,0.0,0.08643496395976258,0.0,0.0,5.669875235980726e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
277,0.5864349639220277,0.5,345.1788328039671,0.030356228351593018,301.51781141757965,-0.11599574020137418,-0.11599574020137418,0.0,0.08643496392202765,0.0,0.0,2.4395490072492976e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
278,0.5864349638639439,0.5,345.17883281115326,0.03035622462630272,301.51781123131514,-0.11599573995145437,-0.11599573995145437,0.0,0.08643496386394389,0.0,0.0,7.186145012383349e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
279,0.586434963814454,0.5,345.17883279803306,0.03035622090101242,301.5178110450506,-0.1159957400104267,-0.1159957400104267,0.0,0.08643496381445404,0.0,0.0,-1.312020003751968e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
280,0.5864349637751262,0.5,345.17883280338015,0.03035622462630272,301.51781123131514,-0.11599574002364216,-0.11599574002364216,0.0,0.08643496377512616,0.0,0.0,5.3470898819796275e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
281,0.5864349637456577,0.5,345.1788327882506,0.03035622090101242,301.5178110450506,-0.11599574012276558,-0.11599574012276558,0.0,0.08643496374565773,0.0,0.0,-1.5129558050830383e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
282,0.5864349637277765,0.5,345.1788327913984,0.03035622462630272,301.51781123131514,-0.11599574017969341,-0.11599574017969341,0.0,0.08643496372777648,0.0,0.0,3.1478180062549654e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
283,0.5864349637213552,0.5,345.1788327738582,0.03035622090101242,301.5178110450506,-0.11599574032650048,-0.11599574032650048,0.0,0.08643496372135517,0.0,0.0,-1.754023060129839e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
284,0.5864349637283149,0.5,345.17883277436005,0.03035622462630272,301.51781123131514,-0.11599574043553804,-0.11599574043553804,0.0,0.08643496372831494,0.0,0.0,5.01870545122074e-10,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
285,0.5864349637487437,0.5,345.1788327539121,0.03035622090101242,301.5178110450506,-0.11599574063938582,-0.11599574063938582,0.0,0.08643496374874371,0.0,0.0,-2.0447942006285302e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
286,0.5864349637848004,0.5,345.1788327512153,0.03035622462630272,301.51781123131514,-0.11599574081095226,-0.11599574081095226,0.0,0.08643496378480042,0.0,0.0,-2.6968223210133146e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
287,0.5864349638368362,0.5,345.17883272724504,0.03035622090101242,301.5178110450506,-0.11599574108343809,-0.11599574108343809,0.0,0.08643496383683624,0.0,0.0,-2.397024445599527e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
288,0.5864349639073018,0.5,345.1788327206666,0.03035622462630272,301.51781123131514,-0.11599574133043308,-0.11599574133043308,0.0,0.08643496390730177,0.0,0.0,-6.578432021342451e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
289,0.5864349639968707,0.5,345.1788326924153,0.03035622090101242,301.5178110450506,-0.11599574168590118,-0.11599574168590118,0.0,0.08643496399687067,0.0,0.0,-2.8251292860659305e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
290,0.5864349641083518,0.5,345.17883268111194,0.03035622462630272,301.51781123131514,-0.11599574202427806,-0.11599574202427806,0.0,0.08643496410835183,0.0,0.0,-1.1303370683890535e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
291,0.5864349642428158,0.5,345.1788326476424,0.03035622090101242,301.5178110450506,-0.1159957424804671,-0.1159957424804671,0.0,0.08643496424281583,0.0,0.0,-3.346951871208148e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
292,0.5864349643291688,0.5,345.1788327360183,0.03035624325275421,301.5178121626377,-0.11599574187651995,-0.11599574187651995,0.0,0.08643496432916875,0.0,0.0,8.837588438836974e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
293,0.5864349642982112,0.5,345.1788327979815,0.030356235802173615,301.5178117901087,-0.11599574070542168,-0.11599574070542168,0.0,0.08643496429821118,0.0,0.0,6.196319191076327e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
294,0.5864349642018764,0.5,345.1788328281185,0.030356228351593018,301.51781141757965,-0.11599573997902747,-0.11599573997902747,0.0,0.08643496420187635,0.0,0.0,3.013701643794775e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
295,0.5864349640812433,0.5,345.17883284157807,0.03035622462630272,301.51781123131514,-0.11599573960373186,-0.11599573960373186,0.0,0.08643496408124329,0.0,0.0,1.3459555248118704e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
296,0.5864349639647594,0.5,345.17883283532376,0.03035622090101242,301.5178110450506,-0.1159957395262188,-0.1159957395262188,0.0,0.08643496396475936,0.0,0.0,-6.2543108469981235e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
297,0.5864349638534457,0.5,345.1788328481966,0.03035622462630272,301.51781123131514,-0.11599573939055546,-0.11599573939055546,0.0,0.08643496385344573,0.0,0.0,1.2872817478637444e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
298,0.5864349637463944,0.5,345.17883284132665,0.03035622090101242,301.5178110450506,-0.11599573932699292,-0.11599573932699292,0.0,0.08643496374639437,0.0,0.0,-6.869925073260674e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
299,0.5864349636446623,0.5,345.1788328535508,0.03035622462630272,301.51781123131514,-0.11599573920585082,-0.11599573920585082,0.0,0.0864349636446623,0.0,0.0,1.2224120382597903e-08,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,False
300,0.5864349635473799,0.5,345.1788328459949,0.03035622090101242,301.5178110450506,-0.1159957391574617,-0.1159957391574617,0.0,0.0864349635473799,0.0,0.0,-7.555854608654045e-09,True,False,False,False,True,False,0,False,0,-1,none,,,0,0,False,False,False,True
